cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
410,2,1,0,0.2113121127668558,1132,11,1.804272708628173,0
514,6,5,11,0.6609378672212003,1167,12,0.9431945538974952,1
177,6,0,10,0.158733862138047,195,6,0.9431945538974952,1
1496,2,0,11,0.2471230135641045,1933,11,1.804272708628173,0
1482,6,2,10,1.5394430373208567,1714,11,0.9431945538974952,0
251,0,0,4,1.3205986435598926,508,11,0.8884502877862838,1
12,2,1,6,0.7484756247255858,42,12,0.9431945538974952,1
246,0,6,10,0.8479503491623878,196,12,0.8884502877862838,0
257,3,3,2,0.9514040625766615,1450,3,0.8884502877862838,1
316,0,0,5,1.109712227753873,600,11,1.804272708628173,1
1019,5,1,5,0.1794802009470793,1380,6,0.9431945538974952,1
698,6,0,10,0.1428179062281586,2110,6,1.804272708628173,0
951,5,1,10,0.2900404983946254,944,6,0.9431945538974952,1
796,4,2,10,0.7317082748940257,1527,11,0.8884502877862838,1
107,0,0,5,0.9036561948469968,84,6,0.9431945538974952,1
926,6,4,10,1.7383924861944604,3174,6,0.9431945538974952,1
49,1,0,7,0.3386397600459622,37,6,0.8884502877862838,0
737,2,1,11,0.1428179062281586,826,6,0.9431945538974952,1
830,6,6,5,0.6600864732995283,1838,10,0.9431945538974952,1
31,0,0,4,1.0429208090585194,191,6,0.9431945538974952,1
107,6,0,10,0.0481735646905008,145,12,0.9431945538974952,0
712,2,5,10,0.326702793113546,817,11,0.8884502877862838,0
1679,2,4,11,0.3227238041360739,3544,6,0.9431945538974952,1
780,6,4,3,1.9850898027977288,2528,11,0.9431945538974952,0
1038,6,0,10,2.577959160441068,2726,11,0.8884502877862838,1
219,1,0,10,0.8320343932524994,309,11,0.8884502877862838,1
110,0,0,5,0.3696202779440669,285,6,0.8884502877862838,1
667,6,4,8,0.3505767269783785,1194,1,0.8884502877862838,0
750,5,5,0,0.863014911150604,2064,0,1.804272708628173,0
979,5,5,3,0.8232250213758834,2113,10,1.804272708628173,0
407,2,6,9,0.1149649833858541,328,11,0.8884502877862838,0
252,2,1,7,0.0521525536679729,248,6,0.8884502877862838,0
383,6,6,9,0.0075322809941081,328,11,0.8884502877862838,0
252,0,0,5,1.2489768419653953,209,3,0.9431945538974952,1
396,3,3,2,0.8877402389371084,1680,6,0.0273721330556057,0
126,1,0,3,0.4381144844827641,99,3,0.9431945538974952,0
704,6,4,11,0.2184186968001281,1137,6,0.9431945538974952,0
286,5,0,10,0.808160459387667,604,12,0.9431945538974952,1
701,2,5,10,0.0154902589490523,1042,6,0.9431945538974952,0
850,6,0,10,1.7383924861944604,1422,11,0.8884502877862838,1
363,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
415,6,4,5,0.485862352212429,1026,6,0.8884502877862838,0
115,0,0,5,0.4023035836855154,117,6,0.0273721330556057,1
739,6,0,11,2.4028836454322966,1053,6,0.8884502877862838,1
553,6,6,11,0.859035922173132,1488,11,0.9431945538974952,0
118,0,0,5,0.1078583993525819,273,6,0.8884502877862838,1
1334,5,1,11,0.5734001097168147,2228,6,0.9431945538974952,1
836,6,0,10,0.9187207568352131,1410,3,0.9431945538974952,0
331,6,0,1,0.649000900288784,570,1,1.804272708628173,0
475,3,3,2,0.5535051648294542,1870,6,0.0273721330556057,0
813,2,0,10,1.567295960163161,1491,11,0.8884502877862838,0
69,6,3,2,1.007109908261271,519,12,0.9431945538974952,1
703,6,6,10,0.9903425584297104,2051,11,0.9431945538974952,0
832,2,6,11,0.4372630905610921,1312,11,0.9431945538974952,1
123,3,0,5,0.5057572970997893,102,6,0.0273721330556057,1
338,6,0,1,0.7604125916580021,542,1,0.9431945538974952,1
532,6,5,8,0.3306817820910181,1528,6,0.9431945538974952,1
728,2,6,5,0.1547548731605749,1104,11,0.8884502877862838,1
814,3,0,10,0.8161184373426111,1901,6,0.8884502877862838,0
316,6,5,3,0.0711961046336613,734,5,0.8884502877862838,1
232,0,0,4,0.1197953662849981,173,11,0.8884502877862838,0
46,1,0,7,0.3744506608432109,45,6,0.8884502877862838,0
118,6,1,5,1.6357901667018584,203,6,0.8884502877862838,1
429,5,4,5,1.3095130705491482,393,6,0.8884502877862838,1
737,2,6,10,0.4094101677187876,1593,11,0.9431945538974952,0
553,5,1,10,0.378429649820683,808,11,0.9431945538974952,0
706,2,6,5,0.0751750936111334,890,11,0.9431945538974952,1
52,0,0,3,1.2100383461123465,176,6,0.9431945538974952,1
885,2,6,10,0.2064817298677118,1742,11,0.8884502877862838,1
412,2,5,10,0.6131899994915354,557,11,0.9431945538974952,0
64,4,0,3,1.4845885855579195,78,11,0.0273721330556057,0
196,5,1,10,1.5482524091974728,572,11,0.8884502877862838,1
160,6,0,10,0.485862352212429,222,11,0.8884502877862838,1
806,6,2,10,0.3664926828882667,891,11,0.8884502877862838,0
299,0,0,10,0.326702793113546,391,11,0.9431945538974952,1
592,6,1,0,0.0035532920166361,1220,11,1.804272708628173,0
593,6,4,11,0.5168428701105336,1263,6,0.8884502877862838,0
168,2,0,7,0.2232490796992721,211,6,0.8884502877862838,0
713,2,6,5,0.3815572448764831,1149,11,0.8884502877862838,1
250,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
497,6,2,10,0.9911939523513824,818,6,0.8884502877862838,0
777,6,6,10,0.3059564543045137,1644,11,0.8884502877862838,0
160,4,0,5,0.3346607710684902,178,12,0.9431945538974952,1
330,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
203,0,0,11,0.5336102199420939,524,9,0.8884502877862838,1
194,3,3,2,1.3294080154365089,1396,3,0.9431945538974952,1
946,6,6,9,1.447926290838999,1860,10,0.9431945538974952,1
215,6,1,10,1.2219753130447626,599,11,0.8884502877862838,1
381,6,0,11,0.0004256969608359,620,7,0.9431945538974952,1
803,4,0,10,0.8431199662632437,1369,11,0.8884502877862838,0
412,6,4,1,0.5535051648294542,1003,12,0.9431945538974952,0
797,2,1,10,0.8152670434209391,1567,6,0.9431945538974952,0
485,2,6,5,0.6362125394346959,514,6,0.8884502877862838,1
212,0,0,5,0.0632381266787172,299,6,0.0273721330556057,1
803,2,0,0,0.4659674073250686,1878,11,0.9431945538974952,0
262,0,0,5,0.2192700907218,192,11,0.0273721330556057,0
579,0,2,3,0.6481495063671121,718,4,0.9431945538974952,1
1289,2,2,10,2.088543516212003,1633,11,0.8884502877862838,1
922,5,1,7,0.971299007464022,931,11,0.8884502877862838,0
737,5,0,10,0.919572150756885,2022,6,0.8884502877862838,0
19,6,0,11,1.1065846326980726,18,12,0.8884502877862838,1
283,5,0,7,1.019046875193687,203,11,0.8884502877862838,1
327,6,1,10,1.0588367649684076,471,11,0.9431945538974952,0
204,2,0,7,1.1622904783826815,217,11,0.8884502877862838,1
175,6,5,3,0.4182195395954037,658,6,0.8884502877862838,1
642,1,2,10,2.669475906922925,1210,6,0.9431945538974952,0
208,5,0,10,0.4659674073250686,719,11,0.8884502877862838,1
810,6,2,7,0.0402155867355567,928,6,0.8884502877862838,0
361,6,0,11,0.270996947428937,686,7,0.8884502877862838,1
250,5,1,10,1.2140173350898185,692,11,0.8884502877862838,1
809,2,5,5,1.288766731740116,1193,6,0.9431945538974952,0
915,6,0,5,2.2198501524685814,1515,6,0.9431945538974952,1
632,6,1,11,0.0322576087806125,998,6,1.804272708628173,1
211,6,0,7,0.2422926306649605,211,11,0.9431945538974952,1
805,4,0,7,3.310093132295929,1697,11,0.9431945538974952,1
116,6,0,4,0.4301565065278199,207,11,0.9431945538974952,0
1077,5,1,7,0.1993751458344396,2211,11,0.8884502877862838,0
1270,2,5,0,0.8351619883082996,2066,10,1.804272708628173,0
949,6,2,10,0.270145553507265,966,6,0.9431945538974952,0
78,6,3,2,1.0150678862162148,496,12,0.9431945538974952,1
387,2,0,3,0.1476482891273027,329,3,0.0273721330556057,0
652,6,1,6,0.3298303881693462,1252,11,0.9431945538974952,0
436,2,6,1,0.0441945757130287,466,12,0.9431945538974952,1
656,5,1,11,0.0760264875328053,849,6,0.9431945538974952,1
492,6,5,3,0.5057572970997893,790,11,0.8884502877862838,0
461,6,0,8,0.2789549253838811,698,11,0.8884502877862838,0
755,2,5,5,1.2529558309428672,1217,6,0.9431945538974952,0
190,6,0,6,1.1503535114502654,757,11,0.9431945538974952,0
446,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
644,6,4,3,1.9492789020004804,2261,11,0.8884502877862838,0
827,3,3,2,0.9315091176893012,2443,6,0.0273721330556057,1
1285,2,2,10,1.8935730563158717,1402,11,0.8884502877862838,1
75,5,3,2,1.070773731900824,479,12,0.9431945538974952,1
881,6,4,5,0.4253261236286759,1607,6,0.9431945538974952,0
283,5,3,2,0.2900404983946254,3520,6,0.9431945538974952,0
987,2,0,10,1.9811108138202569,1572,11,0.9431945538974952,1
979,2,0,10,0.64417051738964,2701,6,0.9431945538974952,0
1253,6,5,7,0.4213471346512039,1825,6,0.9431945538974952,1
36,0,0,3,0.96732001848655,194,6,0.8884502877862838,1
238,0,0,3,0.5893160656267029,385,10,0.9431945538974952,1
418,6,4,11,0.2979984763495695,1353,12,0.8884502877862838,0
1004,2,1,10,0.5009269142006454,2326,11,1.804272708628173,0
418,6,4,5,0.1436693001498306,1059,1,0.8884502877862838,0
664,1,6,7,0.6123386055698634,1290,11,0.8884502877862838,1
418,0,2,10,0.3625136939107947,325,11,0.9431945538974952,1
919,2,0,10,0.0274272258814685,2326,6,0.9431945538974952,0
330,0,0,9,0.1317323332174144,405,11,0.9431945538974952,1
845,4,4,10,2.3471777997476875,2913,6,0.8884502877862838,1
133,0,0,5,0.1516272781047747,254,6,0.9431945538974952,1
1051,2,1,11,1.5363154422650565,1327,11,0.9431945538974952,0
384,0,6,7,0.1149649833858541,430,3,0.8884502877862838,1
369,0,6,10,0.5614631427843984,246,12,0.8884502877862838,0
328,6,0,4,0.1158163773075261,638,11,0.9431945538974952,0
654,1,6,7,0.4690950023808687,1201,11,0.8884502877862838,1
575,6,4,11,0.1436693001498306,1133,12,0.8884502877862838,0
1351,6,0,11,0.7436452418264419,2207,11,0.8884502877862838,0
204,0,0,11,0.4938203301673731,426,9,0.8884502877862838,1
1291,5,1,10,0.326702793113546,2489,9,0.9431945538974952,1
1195,6,5,7,0.6083596165923914,1699,6,0.8884502877862838,1
345,2,1,6,0.0751750936111334,811,7,0.9431945538974952,0
537,5,1,0,0.1436693001498306,1270,11,1.804272708628173,0
970,5,5,9,0.6481495063671121,2093,10,0.9431945538974952,0
228,1,0,5,1.0866896878107122,300,11,0.9431945538974952,1
152,2,0,11,0.1428179062281586,194,12,0.9431945538974952,1
286,6,6,3,0.0115112699715802,351,11,0.8884502877862838,0
641,6,5,3,0.1715222229921351,778,6,0.9431945538974952,1
329,6,1,6,0.2073331237893838,631,11,1.804272708628173,0
156,4,0,5,0.1269019503182704,175,12,0.8884502877862838,1
765,4,2,10,0.7595611977363301,1314,11,0.8884502877862838,1
594,6,4,11,0.540716803975366,1401,12,0.8884502877862838,0
584,6,1,10,0.5327588260204219,772,6,0.9431945538974952,1
1440,2,0,4,0.0115112699715802,2267,11,0.8884502877862838,0
1115,6,4,7,1.6946236074422676,2711,6,0.9431945538974952,1
813,3,0,10,0.4420934734602362,2503,6,0.8884502877862838,0
1199,3,3,2,0.971299007464022,2550,6,0.8884502877862838,1
343,0,0,3,0.3983245947080434,415,10,0.9431945538974952,1
281,0,0,3,0.0839844654877495,392,11,0.8884502877862838,1
685,2,0,10,1.1176702057088168,1329,11,0.9431945538974952,0
592,6,4,11,0.8431199662632437,1745,12,0.8884502877862838,0
238,3,3,2,1.4885675745353917,1241,3,0.9431945538974952,1
420,2,6,1,0.3346607710684902,431,6,0.8884502877862838,1
437,2,6,5,0.0194692479265244,430,12,0.8884502877862838,1
115,0,0,5,0.4898413411899011,90,6,0.0273721330556057,1
74,2,3,2,1.2299332909997067,421,12,0.8884502877862838,1
663,4,0,7,2.951984124323443,1679,11,0.9431945538974952,1
28,6,0,5,0.8559083271173319,51,4,1.804272708628173,1
721,2,6,10,0.2113121127668558,1629,11,0.8884502877862838,1
567,5,1,0,0.0839844654877495,570,1,0.9431945538974952,1
326,0,0,3,0.8121394483651391,220,3,0.8884502877862838,0
475,6,0,5,0.0959214324201657,379,11,1.804272708628173,0
534,0,5,3,0.3903666167530992,924,3,0.8884502877862838,0
101,6,0,5,0.4540304403926524,210,6,0.9431945538974952,1
556,5,1,10,0.3306817820910181,753,11,0.9431945538974952,0
555,6,4,11,0.3377883661242903,1355,12,0.8884502877862838,0
1020,5,1,7,0.4690950023808687,1403,8,0.8884502877862838,1
821,2,1,10,0.9028048009253248,1255,6,0.9431945538974952,0
589,6,5,5,0.163564245037191,694,6,0.9431945538974952,1
1341,2,2,10,2.2238291414460534,1816,11,0.8884502877862838,1
761,6,1,10,0.5327588260204219,884,1,0.9431945538974952,1
752,0,2,10,2.494400391914154,1190,11,0.8884502877862838,1
76,5,3,2,0.919572150756885,508,12,0.9431945538974952,1
152,0,0,5,0.4580094293701244,211,6,0.0273721330556057,1
71,6,3,2,1.1543325004277374,436,12,0.9431945538974952,1
566,6,1,11,0.2908918923162973,986,6,0.9431945538974952,1
1275,2,1,11,1.3851138611211178,1603,11,1.804272708628173,0
436,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
527,2,6,10,2.434715557252073,597,6,0.9431945538974952,1
578,3,0,6,1.886466472282599,1222,12,1.804272708628173,1
1271,5,1,11,0.060110531622917,3285,6,0.8884502877862838,1
350,0,6,10,0.5296312309646218,278,12,0.9431945538974952,0
125,0,0,5,0.4023035836855154,120,6,0.0273721330556057,1
182,6,0,10,0.2104607188451839,192,6,0.8884502877862838,1
912,6,6,9,1.4240523569741663,2096,6,0.9431945538974952,1
1404,3,3,2,0.8002024814327229,2610,6,0.8884502877862838,1
328,5,3,2,0.1865867849803515,652,7,0.9431945538974952,0
651,6,6,10,0.8988258119478527,1895,11,0.9431945538974952,0
607,6,0,5,0.0433431817913568,448,11,0.8884502877862838,0
304,5,0,10,0.4818833632349569,703,12,0.9431945538974952,1
1133,5,1,11,0.0800054765102774,2406,11,0.9431945538974952,0
849,3,0,11,1.802907703755685,1652,6,0.9431945538974952,1
731,2,5,7,0.652979889266256,956,8,1.804272708628173,1
949,5,1,5,0.1396903111723585,1257,6,0.9431945538974952,1
467,6,0,10,0.9744266025198222,516,7,1.804272708628173,0
418,1,0,8,0.1229229613407983,703,11,0.9431945538974952,1
1399,5,1,10,0.4173681456737318,2364,11,1.804272708628173,0
535,6,1,10,0.3903666167530992,945,6,0.9431945538974952,1
207,6,0,7,0.6839604071643608,193,6,0.8884502877862838,1
38,0,0,4,1.1463745224727933,193,6,0.8884502877862838,1
530,6,2,3,0.3855362338539552,668,4,0.8884502877862838,1
564,2,5,3,0.3625136939107947,750,11,0.9431945538974952,0
288,2,2,5,0.7723495585904183,317,11,0.8884502877862838,1
1107,3,3,2,0.9354881066667734,2689,6,0.8884502877862838,1
804,2,2,4,0.1158163773075261,1391,11,0.9431945538974952,0
702,6,5,7,0.6808328121085606,898,8,0.9431945538974952,1
569,2,0,5,0.4261775175503479,584,6,0.9431945538974952,1
367,5,3,2,0.6211479774464795,1139,12,0.9431945538974952,0
52,0,0,4,1.1503535114502654,217,6,0.8884502877862838,1
176,2,0,11,1.5442734202200006,385,12,0.9431945538974952,1
692,6,5,5,0.6171689884690075,572,6,0.9431945538974952,1
53,0,0,3,0.9434460846217176,219,6,0.9431945538974952,1
381,2,6,5,0.0154902589490523,339,11,0.9431945538974952,0
420,6,6,5,0.2263766747550722,368,11,0.8884502877862838,0
400,0,0,4,1.933362946090592,588,11,1.804272708628173,1
83,5,3,2,1.0110888972387428,457,12,0.9431945538974952,1
823,6,4,11,0.4253261236286759,1373,12,0.8884502877862838,0
272,2,6,11,0.2232490796992721,434,6,0.8884502877862838,1
632,2,5,10,0.004404685938308,914,6,0.9431945538974952,0
199,2,1,10,1.030983842126103,529,11,1.804272708628173,0
1186,6,5,7,0.6163175945473355,1728,6,0.8884502877862838,1
780,6,4,11,0.2542295975973768,1181,6,0.9431945538974952,0
433,6,2,4,0.8002024814327229,1226,11,0.8884502877862838,0
352,6,6,5,0.0473221707688289,321,11,0.8884502877862838,0
687,6,0,5,1.3524305553796692,1022,6,0.9431945538974952,1
410,0,0,3,0.4739253852800127,292,6,0.9431945538974952,0
262,2,0,8,0.5296312309646218,582,12,0.8884502877862838,1
598,6,2,3,0.6202965835248075,793,4,0.8884502877862838,1
1015,2,0,10,0.266166564529793,2078,11,1.804272708628173,0
191,0,0,3,0.3664926828882667,159,3,0.9431945538974952,1
831,6,2,10,0.4253261236286759,1031,6,0.8884502877862838,0
766,6,6,10,0.4133891566962597,1644,11,0.8884502877862838,0
827,6,0,7,0.8829098560379645,1404,11,0.9431945538974952,1
292,6,0,8,0.2113121127668558,600,11,0.9431945538974952,0
543,2,5,3,0.5734001097168147,682,11,0.8884502877862838,0
560,3,0,11,1.8387186045529345,1644,12,0.9431945538974952,1
733,6,6,10,0.2820825204396813,1654,11,0.8884502877862838,1
334,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
575,6,2,10,2.955963113300915,1305,11,0.9431945538974952,0
467,1,2,10,2.028858681549922,993,6,0.8884502877862838,0
96,0,0,5,0.7047067459733931,94,6,0.8884502877862838,1
767,6,0,10,1.125628183663761,1567,11,0.9431945538974952,0
949,6,4,11,0.4850109582907571,1241,6,0.9431945538974952,0
575,5,1,11,0.8678452940497481,637,7,0.8884502877862838,1
787,2,2,4,3.5846433717415027,1084,11,1.804272708628173,0
1164,6,0,10,2.1163964390543075,3399,11,0.9431945538974952,1
1043,6,2,10,0.5844856827275589,970,6,0.8884502877862838,0
637,6,6,11,0.3338093771468182,1376,11,0.8884502877862838,0
530,2,1,11,0.2471230135641045,680,1,0.8884502877862838,1
754,4,0,4,3.019626936940468,1610,11,0.9431945538974952,1
429,6,5,11,0.8877402389371084,722,11,0.9431945538974952,0
30,2,0,10,0.4182195395954037,47,6,0.9431945538974952,0
106,6,0,5,0.4898413411899011,190,6,0.9431945538974952,1
970,6,6,10,0.0760264875328053,1776,11,0.9431945538974952,0
59,0,0,3,1.2458492469095952,97,11,0.9431945538974952,0
359,2,6,5,0.1547548731605749,315,11,0.9431945538974952,0
105,2,1,7,0.6171689884690075,276,6,0.9431945538974952,0
1269,2,2,10,2.132312394964196,1481,11,0.8884502877862838,1
633,6,2,10,0.0362365977580846,1216,11,0.8884502877862838,0
17,6,0,11,0.9911939523513824,30,12,0.8884502877862838,1
683,5,1,10,0.96732001848655,1069,11,0.8884502877862838,0
587,4,3,2,0.1834591899245513,1827,6,0.0273721330556057,0
526,2,5,11,0.5694211207393426,1098,12,0.9431945538974952,1
549,0,2,10,2.2238291414460534,980,11,0.9431945538974952,1
686,6,2,10,0.1396903111723585,1119,11,0.9431945538974952,0
932,5,0,10,0.8749518780830203,2595,11,0.9431945538974952,0
210,5,1,5,0.7246016908607534,593,6,0.8884502877862838,1
78,6,1,5,1.942172317967208,166,6,0.8884502877862838,1
446,1,0,8,0.2104607188451839,704,11,0.8884502877862838,1
540,6,0,5,0.2900404983946254,429,3,1.804272708628173,0
402,6,4,1,0.4102615616404595,1033,12,0.9431945538974952,0
1083,4,4,7,1.8577621555186223,3101,6,0.8884502877862838,1
1505,6,4,5,3.44537875752998,3410,11,0.9431945538974952,0
390,0,2,10,0.2471230135641045,334,11,0.8884502877862838,1
778,2,5,5,1.0500273930917916,1295,7,0.9431945538974952,0
507,6,1,10,0.593295054604175,840,6,0.9431945538974952,1
217,5,0,10,1.341344982368925,181,11,0.8884502877862838,1
824,6,4,11,1.0261534592269592,1653,12,0.9431945538974952,0
229,6,0,7,0.6879393961418329,223,11,0.8884502877862838,1
125,6,0,5,0.3505767269783785,106,6,0.8884502877862838,1
747,6,0,10,0.0592591377012451,1128,11,0.9431945538974952,0
747,6,4,11,0.1357113221948865,1161,12,0.9431945538974952,0
1803,6,4,10,3.437420779575036,3395,11,0.9431945538974952,0
188,2,1,10,1.2100383461123465,488,11,1.804272708628173,0
1015,6,2,7,1.2808087537851718,1824,11,0.9431945538974952,0
1056,3,3,2,0.96732001848655,2581,6,0.8884502877862838,1
735,6,4,11,0.2272280686767442,1515,6,0.8884502877862838,0
638,0,2,10,2.9400471573910267,1228,11,0.9431945538974952,1
873,2,0,10,0.0314062148589406,1475,11,0.8884502877862838,0
237,6,0,4,0.1914171678794955,587,11,0.9431945538974952,0
410,6,6,5,0.699876363074249,903,6,0.8884502877862838,0
988,6,2,7,1.1534811065060655,1653,11,0.9431945538974952,0
873,5,3,2,0.1030280164534379,1738,12,0.8884502877862838,0
303,0,0,5,0.2940194873720975,322,11,0.0273721330556057,0
824,2,6,10,1.3484515664021972,1035,11,0.8884502877862838,1
463,5,1,6,1.2577862138420113,584,7,0.8884502877862838,1
554,6,6,11,0.1388389172506866,1399,11,0.9431945538974952,0
576,3,0,6,1.9103404061474316,1200,6,1.804272708628173,1
644,6,4,11,0.2431440245866324,1099,1,0.8884502877862838,0
341,0,6,7,0.1197953662849981,423,6,0.8884502877862838,1
531,2,5,3,0.7484756247255858,678,11,0.9431945538974952,0
31,2,1,6,0.4062825726629875,63,7,0.8884502877862838,1
375,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
828,6,5,11,0.4889899472682291,1557,6,0.8884502877862838,1
565,6,2,10,0.0879634544652216,1000,6,0.9431945538974952,0
45,2,0,7,0.0839844654877495,57,6,0.9431945538974952,0
585,0,5,3,0.6131899994915354,908,3,0.8884502877862838,0
396,6,4,5,0.2312070576542162,1170,1,0.9431945538974952,0
670,6,6,10,0.1905657739578236,1358,11,0.9431945538974952,0
37,6,0,5,0.6688958451761444,54,4,0.0273721330556057,1
143,6,0,9,0.0640895206003891,441,11,1.804272708628173,0
408,2,6,7,0.0274272258814685,371,3,0.9431945538974952,1
110,6,1,5,1.5363154422650565,198,6,0.8884502877862838,1
594,6,4,3,1.5354640483433846,2217,11,0.9431945538974952,0
380,5,1,6,0.963341029509078,550,7,0.8884502877862838,1
509,5,1,11,1.0031309192837985,648,7,0.9431945538974952,1
99,6,1,5,1.6477271336342745,198,6,0.9431945538974952,1
39,1,0,10,0.2152911017443279,47,6,0.8884502877862838,0
665,2,6,10,2.7649716423822555,688,6,0.8884502877862838,1
399,6,0,10,0.1078583993525819,1603,3,0.8884502877862838,0
317,2,1,6,0.0999004213976378,755,7,0.9431945538974952,0
381,2,2,10,0.4818833632349569,300,11,0.8884502877862838,1
87,0,0,5,0.3903666167530992,106,6,0.9431945538974952,1
117,1,0,10,0.4420934734602362,112,3,0.8884502877862838,0
350,2,6,7,0.2590599804965208,323,3,0.8884502877862838,1
651,6,4,11,0.7675191756912743,1689,6,0.9431945538974952,0
275,6,0,7,0.9983005363846544,230,6,0.8884502877862838,1
739,6,0,3,0.7635401867138022,1464,11,0.9431945538974952,1
215,6,0,9,0.1197953662849981,422,11,0.9431945538974952,0
